,u,i,ts,label,idx
6857,5,8,1712.0,0.0,6858
6858,6,5,1712.0,0.0,6859
6859,6,6,1712.0,0.0,6860
6860,7,2,1712.0,0.0,6861
6861,7,8,1712.0,0.0,6862
6862,8,3,1712.0,0.0,6863
6863,8,8,1712.0,0.0,6864
6864,1,1,1716.0,0.0,6865
6865,1,7,1716.0,0.0,6866
6866,2,3,1716.0,0.0,6867
6867,2,7,1716.0,0.0,6868
6868,3,1,1716.0,0.0,6869
6869,3,6,1716.0,0.0,6870
6870,4,2,1716.0,0.0,6871
6871,4,6,1716.0,0.0,6872
6872,5,1,1716.0,0.0,6873
6873,5,7,1716.0,0.0,6874
6874,6,2,1716.0,0.0,6875
6875,6,6,1716.0,0.0,6876
6876,7,4,1716.0,0.0,6877
6877,7,6,1716.0,0.0,6878
6878,8,5,1716.0,0.0,6879
6879,8,7,1716.0,0.0,6880
6880,1,1,1720.0,0.0,6881
6881,1,8,1720.0,0.0,6882
6882,2,3,1720.0,0.0,6883
6883,2,6,1720.0,0.0,6884
6884,3,4,1720.0,0.0,6885
6885,3,6,1720.0,0.0,6886
6886,4,2,1720.0,0.0,6887
6887,4,8,1720.0,0.0,6888
6888,5,5,1720.0,0.0,6889
6889,5,7,1720.0,0.0,6890
6890,6,2,1720.0,0.0,6891
6891,6,8,1720.0,0.0,6892
6892,7,4,1720.0,0.0,6893
6893,7,8,1720.0,0.0,6894
6894,8,4,1720.0,0.0,6895
6895,8,6,1720.0,0.0,6896
6896,1,1,1724.0,0.0,6897
6897,1,6,1724.0,0.0,6898
6898,2,5,1724.0,0.0,6899
6899,2,7,1724.0,0.0,6900
6900,3,4,1724.0,0.0,6901
6901,3,7,1724.0,0.0,6902
6902,4,3,1724.0,0.0,6903
6903,4,6,1724.0,0.0,6904
6904,5,5,1724.0,0.0,6905
6905,5,6,1724.0,0.0,6906
6906,6,3,1724.0,0.0,6907
6907,6,7,1724.0,0.0,6908
6908,7,4,1724.0,0.0,6909
6909,7,8,1724.0,0.0,6910
6910,8,1,1724.0,0.0,6911
6911,8,6,1724.0,0.0,6912
6912,1,1,1728.0,0.0,6913
6913,1,7,1728.0,0.0,6914
6914,2,5,1728.0,0.0,6915
6915,2,6,1728.0,0.0,6916
6916,3,3,1728.0,0.0,6917
6917,3,7,1728.0,0.0,6918
6918,4,3,1728.0,0.0,6919
6919,4,7,1728.0,0.0,6920
6920,5,5,1728.0,0.0,6921
6921,5,7,1728.0,0.0,6922
6922,6,3,1728.0,0.0,6923
6923,6,6,1728.0,0.0,6924
6924,7,4,1728.0,0.0,6925
6925,7,7,1728.0,0.0,6926
6926,8,1,1728.0,0.0,6927
6927,8,7,1728.0,0.0,6928
6928,1,1,1732.0,0.0,6929
6929,1,7,1732.0,0.0,6930
6930,2,5,1732.0,0.0,6931
6931,2,6,1732.0,0.0,6932
6932,3,3,1732.0,0.0,6933
6933,3,8,1732.0,0.0,6934
6934,4,3,1732.0,0.0,6935
6935,4,6,1732.0,0.0,6936
6936,5,5,1732.0,0.0,6937
6937,5,6,1732.0,0.0,6938
6938,6,3,1732.0,0.0,6939
6939,6,8,1732.0,0.0,6940
6940,7,4,1732.0,0.0,6941
6941,7,8,1732.0,0.0,6942
6942,8,1,1732.0,0.0,6943
6943,8,7,1732.0,0.0,6944
6944,1,1,1736.0,0.0,6945
6945,1,6,1736.0,0.0,6946
6946,2,4,1736.0,0.0,6947
6947,2,6,1736.0,0.0,6948
6948,3,5,1736.0,0.0,6949
6949,3,6,1736.0,0.0,6950
6950,4,3,1736.0,0.0,6951
6951,4,8,1736.0,0.0,6952
6952,5,5,1736.0,0.0,6953
6953,5,7,1736.0,0.0,6954
6954,6,3,1736.0,0.0,6955
6955,6,6,1736.0,0.0,6956
6956,7,4,1736.0,0.0,6957
6957,7,6,1736.0,0.0,6958
6958,8,1,1736.0,0.0,6959
6959,8,6,1736.0,0.0,6960
6960,1,1,1740.0,0.0,6961
6961,1,8,1740.0,0.0,6962
6962,2,1,1740.0,0.0,6963
6963,2,7,1740.0,0.0,6964
6964,3,5,1740.0,0.0,6965
6965,3,7,1740.0,0.0,6966
6966,4,3,1740.0,0.0,6967
6967,4,7,1740.0,0.0,6968
6968,5,2,1740.0,0.0,6969
6969,5,8,1740.0,0.0,6970
6970,6,3,1740.0,0.0,6971
6971,6,7,1740.0,0.0,6972
6972,7,3,1740.0,0.0,6973
6973,7,8,1740.0,0.0,6974
6974,8,1,1740.0,0.0,6975
6975,8,8,1740.0,0.0,6976
6976,1,1,1744.0,0.0,6977
6977,1,7,1744.0,0.0,6978
6978,2,1,1744.0,0.0,6979
6979,2,7,1744.0,0.0,6980
6980,3,4,1744.0,0.0,6981
6981,3,6,1744.0,0.0,6982
6982,4,3,1744.0,0.0,6983
6983,4,6,1744.0,0.0,6984
6984,5,2,1744.0,0.0,6985
6985,5,8,1744.0,0.0,6986
6986,6,3,1744.0,0.0,6987
6987,6,6,1744.0,0.0,6988
6988,7,3,1744.0,0.0,6989
6989,7,7,1744.0,0.0,6990
6990,8,3,1744.0,0.0,6991
6991,8,7,1744.0,0.0,6992
6992,1,4,1748.0,0.0,6993
6993,1,8,1748.0,0.0,6994
6994,2,1,1748.0,0.0,6995
6995,2,6,1748.0,0.0,6996
6996,3,4,1748.0,0.0,6997
6997,3,8,1748.0,0.0,6998
6998,4,3,1748.0,0.0,6999
6999,4,6,1748.0,0.0,7000
7000,5,3,1748.0,0.0,7001
7001,5,6,1748.0,0.0,7002
7002,6,3,1748.0,0.0,7003
7003,6,6,1748.0,0.0,7004
7004,7,3,1748.0,0.0,7005
7005,7,6,1748.0,0.0,7006
7006,8,3,1748.0,0.0,7007
7007,8,6,1748.0,0.0,7008
7008,1,4,1752.0,0.0,7009
7009,1,6,1752.0,0.0,7010
7010,2,1,1752.0,0.0,7011
7011,2,7,1752.0,0.0,7012
7012,3,4,1752.0,0.0,7013
7013,3,7,1752.0,0.0,7014
7014,4,3,1752.0,0.0,7015
7015,4,7,1752.0,0.0,7016
7016,5,4,1752.0,0.0,7017
7017,5,7,1752.0,0.0,7018
7018,6,3,1752.0,0.0,7019
7019,6,7,1752.0,0.0,7020
7020,7,5,1752.0,0.0,7021
7021,7,8,1752.0,0.0,7022
7022,8,4,1752.0,0.0,7023
7023,8,6,1752.0,0.0,7024
7024,1,4,1756.0,0.0,7025
7025,1,6,1756.0,0.0,7026
7026,2,1,1756.0,0.0,7027
7027,2,6,1756.0,0.0,7028
7028,3,3,1756.0,0.0,7029
7029,3,8,1756.0,0.0,7030
7030,4,5,1756.0,0.0,7031
7031,4,6,1756.0,0.0,7032
7032,5,1,1756.0,0.0,7033
7033,5,6,1756.0,0.0,7034
7034,6,3,1756.0,0.0,7035
7035,6,6,1756.0,0.0,7036
7036,7,5,1756.0,0.0,7037
7037,7,6,1756.0,0.0,7038
7038,8,4,1756.0,0.0,7039
7039,8,7,1756.0,0.0,7040
7040,1,4,1760.0,0.0,7041
7041,1,8,1760.0,0.0,7042
7042,2,1,1760.0,0.0,7043
7043,2,8,1760.0,0.0,7044
7044,3,3,1760.0,0.0,7045
7045,3,7,1760.0,0.0,7046
7046,4,5,1760.0,0.0,7047
7047,4,8,1760.0,0.0,7048
7048,5,1,1760.0,0.0,7049
7049,5,8,1760.0,0.0,7050
7050,6,3,1760.0,0.0,7051
7051,6,8,1760.0,0.0,7052
7052,7,5,1760.0,0.0,7053
7053,7,8,1760.0,0.0,7054
7054,8,4,1760.0,0.0,7055
7055,8,6,1760.0,0.0,7056
7056,1,4,1764.0,0.0,7057
7057,1,6,1764.0,0.0,7058
7058,2,1,1764.0,0.0,7059
7059,2,6,1764.0,0.0,7060
7060,3,3,1764.0,0.0,7061
7061,3,7,1764.0,0.0,7062
7062,4,5,1764.0,0.0,7063
7063,4,6,1764.0,0.0,7064
7064,5,1,1764.0,0.0,7065
7065,5,8,1764.0,0.0,7066
7066,6,3,1764.0,0.0,7067
7067,6,6,1764.0,0.0,7068
7068,7,5,1764.0,0.0,7069
7069,7,6,1764.0,0.0,7070
7070,8,4,1764.0,0.0,7071
7071,8,8,1764.0,0.0,7072
7072,1,1,1768.0,0.0,7073
7073,1,8,1768.0,0.0,7074
7074,2,5,1768.0,0.0,7075
7075,2,7,1768.0,0.0,7076
7076,3,5,1768.0,0.0,7077
7077,3,6,1768.0,0.0,7078
7078,4,3,1768.0,0.0,7079
7079,4,6,1768.0,0.0,7080
7080,5,4,1768.0,0.0,7081
7081,5,7,1768.0,0.0,7082
7082,6,5,1768.0,0.0,7083
7083,6,8,1768.0,0.0,7084
7084,7,5,1768.0,0.0,7085
7085,7,6,1768.0,0.0,7086
7086,8,1,1768.0,0.0,7087
7087,8,7,1768.0,0.0,7088
7088,1,1,1772.0,0.0,7089
7089,1,8,1772.0,0.0,7090
7090,2,3,1772.0,0.0,7091
7091,2,8,1772.0,0.0,7092
7092,3,3,1772.0,0.0,7093
7093,3,8,1772.0,0.0,7094
7094,4,3,1772.0,0.0,7095
7095,4,7,1772.0,0.0,7096
7096,5,3,1772.0,0.0,7097
7097,5,6,1772.0,0.0,7098
7098,6,2,1772.0,0.0,7099
7099,6,7,1772.0,0.0,7100
7100,7,4,1772.0,0.0,7101
7101,7,7,1772.0,0.0,7102
7102,8,1,1772.0,0.0,7103
7103,8,6,1772.0,0.0,7104
7104,1,1,1776.0,0.0,7105
7105,1,6,1776.0,0.0,7106
7106,2,3,1776.0,0.0,7107
7107,2,6,1776.0,0.0,7108
7108,3,3,1776.0,0.0,7109
7109,3,6,1776.0,0.0,7110
7110,4,1,1776.0,0.0,7111
7111,4,6,1776.0,0.0,7112
7112,5,3,1776.0,0.0,7113
7113,5,8,1776.0,0.0,7114
7114,6,4,1776.0,0.0,7115
7115,6,7,1776.0,0.0,7116
7116,7,4,1776.0,0.0,7117
7117,7,6,1776.0,0.0,7118
7118,8,1,1776.0,0.0,7119
7119,8,7,1776.0,0.0,7120
7120,1,1,1780.0,0.0,7121
7121,1,7,1780.0,0.0,7122
7122,2,3,1780.0,0.0,7123
7123,2,8,1780.0,0.0,7124
7124,3,4,1780.0,0.0,7125
7125,3,7,1780.0,0.0,7126
7126,4,1,1780.0,0.0,7127
7127,4,8,1780.0,0.0,7128
7128,5,3,1780.0,0.0,7129
7129,5,6,1780.0,0.0,7130
7130,6,4,1780.0,0.0,7131
7131,6,6,1780.0,0.0,7132
7132,7,4,1780.0,0.0,7133
7133,7,8,1780.0,0.0,7134
7134,8,1,1780.0,0.0,7135
7135,8,6,1780.0,0.0,7136
7136,1,1,1784.0,0.0,7137
7137,1,7,1784.0,0.0,7138
7138,2,5,1784.0,0.0,7139
7139,2,7,1784.0,0.0,7140
7140,3,4,1784.0,0.0,7141
7141,3,6,1784.0,0.0,7142
7142,4,1,1784.0,0.0,7143
7143,4,6,1784.0,0.0,7144
7144,5,5,1784.0,0.0,7145
7145,5,6,1784.0,0.0,7146
7146,6,1,1784.0,0.0,7147
7147,6,6,1784.0,0.0,7148
7148,7,4,1784.0,0.0,7149
7149,7,8,1784.0,0.0,7150
7150,8,4,1784.0,0.0,7151
7151,8,7,1784.0,0.0,7152
7152,1,1,1788.0,0.0,7153
7153,1,6,1788.0,0.0,7154
7154,2,1,1788.0,0.0,7155
7155,2,7,1788.0,0.0,7156
7156,3,4,1788.0,0.0,7157
7157,3,6,1788.0,0.0,7158
7158,4,1,1788.0,0.0,7159
7159,4,8,1788.0,0.0,7160
7160,5,1,1788.0,0.0,7161
7161,5,8,1788.0,0.0,7162
7162,6,1,1788.0,0.0,7163
7163,6,7,1788.0,0.0,7164
7164,7,4,1788.0,0.0,7165
7165,7,7,1788.0,0.0,7166
7166,8,4,1788.0,0.0,7167
7167,8,6,1788.0,0.0,7168
7168,1,4,1792.0,0.0,7169
7169,1,7,1792.0,0.0,7170
7170,2,1,1792.0,0.0,7171
7171,2,6,1792.0,0.0,7172
7172,3,4,1792.0,0.0,7173
7173,3,7,1792.0,0.0,7174
7174,4,1,1792.0,0.0,7175
7175,4,6,1792.0,0.0,7176
7176,5,1,1792.0,0.0,7177
7177,5,8,1792.0,0.0,7178
7178,6,1,1792.0,0.0,7179
7179,6,6,1792.0,0.0,7180
7180,7,4,1792.0,0.0,7181
7181,7,6,1792.0,0.0,7182
7182,8,4,1792.0,0.0,7183
7183,8,8,1792.0,0.0,7184
7184,1,4,1796.0,0.0,7185
7185,1,8,1796.0,0.0,7186
7186,2,1,1796.0,0.0,7187
7187,2,8,1796.0,0.0,7188
7188,3,4,1796.0,0.0,7189
7189,3,8,1796.0,0.0,7190
7190,4,4,1796.0,0.0,7191
7191,4,7,1796.0,0.0,7192
7192,5,1,1796.0,0.0,7193
7193,5,8,1796.0,0.0,7194
7194,6,1,1796.0,0.0,7195
7195,6,8,1796.0,0.0,7196
7196,7,4,1796.0,0.0,7197
7197,7,7,1796.0,0.0,7198
7198,8,4,1796.0,0.0,7199
7199,8,8,1796.0,0.0,7200
7200,1,4,1800.0,0.0,7201
7201,1,6,1800.0,0.0,7202
7202,2,1,1800.0,0.0,7203
7203,2,6,1800.0,0.0,7204
7204,3,4,1800.0,0.0,7205
7205,3,6,1800.0,0.0,7206
7206,4,4,1800.0,0.0,7207
7207,4,8,1800.0,0.0,7208
7208,5,2,1800.0,0.0,7209
7209,5,6,1800.0,0.0,7210
7210,6,4,1800.0,0.0,7211
7211,6,8,1800.0,0.0,7212
7212,7,4,1800.0,0.0,7213
7213,7,8,1800.0,0.0,7214
7214,8,4,1800.0,0.0,7215
7215,8,7,1800.0,0.0,7216
7216,1,4,1804.0,0.0,7217
7217,1,8,1804.0,0.0,7218
7218,2,4,1804.0,0.0,7219
7219,2,7,1804.0,0.0,7220
7220,3,3,1804.0,0.0,7221
7221,3,7,1804.0,0.0,7222
7222,4,4,1804.0,0.0,7223
7223,4,6,1804.0,0.0,7224
7224,5,3,1804.0,0.0,7225
7225,5,6,1804.0,0.0,7226
7226,6,4,1804.0,0.0,7227
7227,6,6,1804.0,0.0,7228
7228,7,4,1804.0,0.0,7229
7229,7,7,1804.0,0.0,7230
7230,8,4,1804.0,0.0,7231
7231,8,7,1804.0,0.0,7232
7232,1,4,1808.0,0.0,7233
7233,1,6,1808.0,0.0,7234
7234,2,3,1808.0,0.0,7235
7235,2,8,1808.0,0.0,7236
7236,3,3,1808.0,0.0,7237
7237,3,7,1808.0,0.0,7238
7238,4,4,1808.0,0.0,7239
7239,4,8,1808.0,0.0,7240
7240,5,4,1808.0,0.0,7241
7241,5,6,1808.0,0.0,7242
7242,6,4,1808.0,0.0,7243
7243,6,7,1808.0,0.0,7244
7244,7,4,1808.0,0.0,7245
7245,7,8,1808.0,0.0,7246
7246,8,4,1808.0,0.0,7247
7247,8,7,1808.0,0.0,7248
7248,1,1,1812.0,0.0,7249
7249,1,6,1812.0,0.0,7250
7250,2,3,1812.0,0.0,7251
7251,2,6,1812.0,0.0,7252
7252,3,3,1812.0,0.0,7253
7253,3,6,1812.0,0.0,7254
7254,4,4,1812.0,0.0,7255
7255,4,6,1812.0,0.0,7256
7256,5,1,1812.0,0.0,7257
7257,5,6,1812.0,0.0,7258
7258,6,4,1812.0,0.0,7259
7259,6,6,1812.0,0.0,7260
7260,7,4,1812.0,0.0,7261
7261,7,6,1812.0,0.0,7262
7262,8,4,1812.0,0.0,7263
7263,8,6,1812.0,0.0,7264
7264,1,1,1816.0,0.0,7265
7265,1,7,1816.0,0.0,7266
7266,2,3,1816.0,0.0,7267
7267,2,7,1816.0,0.0,7268
7268,3,2,1816.0,0.0,7269
7269,3,8,1816.0,0.0,7270
7270,4,4,1816.0,0.0,7271
7271,4,8,1816.0,0.0,7272
7272,5,1,1816.0,0.0,7273
7273,5,7,1816.0,0.0,7274
7274,6,1,1816.0,0.0,7275
7275,6,8,1816.0,0.0,7276
7276,7,4,1816.0,0.0,7277
7277,7,8,1816.0,0.0,7278
7278,8,4,1816.0,0.0,7279
7279,8,8,1816.0,0.0,7280
7280,1,4,1820.0,0.0,7281
7281,1,6,1820.0,0.0,7282
7282,2,5,1820.0,0.0,7283
7283,2,6,1820.0,0.0,7284
7284,3,4,1820.0,0.0,7285
7285,3,6,1820.0,0.0,7286
7286,4,3,1820.0,0.0,7287
7287,4,7,1820.0,0.0,7288
7288,5,1,1820.0,0.0,7289
7289,5,6,1820.0,0.0,7290
7290,6,1,1820.0,0.0,7291
7291,6,8,1820.0,0.0,7292
7292,7,4,1820.0,0.0,7293
7293,7,8,1820.0,0.0,7294
7294,8,4,1820.0,0.0,7295
7295,8,8,1820.0,0.0,7296
7296,1,4,1824.0,0.0,7297
7297,1,7,1824.0,0.0,7298
7298,2,5,1824.0,0.0,7299
7299,2,7,1824.0,0.0,7300
7300,3,4,1824.0,0.0,7301
7301,3,7,1824.0,0.0,7302
7302,4,5,1824.0,0.0,7303
7303,4,6,1824.0,0.0,7304
7304,5,1,1824.0,0.0,7305
7305,5,8,1824.0,0.0,7306
7306,6,1,1824.0,0.0,7307
7307,6,6,1824.0,0.0,7308
7308,7,3,1824.0,0.0,7309
7309,7,6,1824.0,0.0,7310
7310,8,4,1824.0,0.0,7311
7311,8,7,1824.0,0.0,7312
7312,1,4,1828.0,0.0,7313
7313,1,8,1828.0,0.0,7314
7314,2,1,1828.0,0.0,7315
7315,2,8,1828.0,0.0,7316
7316,3,4,1828.0,0.0,7317
7317,3,6,1828.0,0.0,7318
7318,4,1,1828.0,0.0,7319
7319,4,6,1828.0,0.0,7320
7320,5,1,1828.0,0.0,7321
7321,5,7,1828.0,0.0,7322
7322,6,1,1828.0,0.0,7323
7323,6,7,1828.0,0.0,7324
7324,7,3,1828.0,0.0,7325
7325,7,7,1828.0,0.0,7326
7326,8,4,1828.0,0.0,7327
7327,8,6,1828.0,0.0,7328
7328,1,1,1832.0,0.0,7329
7329,1,6,1832.0,0.0,7330
7330,2,1,1832.0,0.0,7331
7331,2,6,1832.0,0.0,7332
7332,3,1,1832.0,0.0,7333
7333,3,7,1832.0,0.0,7334
7334,4,1,1832.0,0.0,7335
7335,4,7,1832.0,0.0,7336
7336,5,5,1832.0,0.0,7337
7337,5,8,1832.0,0.0,7338
7338,6,1,1832.0,0.0,7339
7339,6,8,1832.0,0.0,7340
7340,7,3,1832.0,0.0,7341
7341,7,8,1832.0,0.0,7342
7342,8,1,1832.0,0.0,7343
7343,8,6,1832.0,0.0,7344
7344,1,1,1836.0,0.0,7345
7345,1,7,1836.0,0.0,7346
7346,2,1,1836.0,0.0,7347
7347,2,8,1836.0,0.0,7348
7348,3,1,1836.0,0.0,7349
7349,3,6,1836.0,0.0,7350
7350,4,1,1836.0,0.0,7351
7351,4,6,1836.0,0.0,7352
7352,5,1,1836.0,0.0,7353
7353,5,6,1836.0,0.0,7354
7354,6,1,1836.0,0.0,7355
7355,6,8,1836.0,0.0,7356
7356,7,5,1836.0,0.0,7357
7357,7,6,1836.0,0.0,7358
7358,8,1,1836.0,0.0,7359
7359,8,7,1836.0,0.0,7360
7360,1,1,1840.0,0.0,7361
7361,1,6,1840.0,0.0,7362
7362,2,1,1840.0,0.0,7363
7363,2,8,1840.0,0.0,7364
7364,3,1,1840.0,0.0,7365
7365,3,7,1840.0,0.0,7366
7366,4,1,1840.0,0.0,7367
7367,4,7,1840.0,0.0,7368
7368,5,1,1840.0,0.0,7369
7369,5,8,1840.0,0.0,7370
7370,6,1,1840.0,0.0,7371
7371,6,7,1840.0,0.0,7372
7372,7,5,1840.0,0.0,7373
7373,7,6,1840.0,0.0,7374
7374,8,1,1840.0,0.0,7375
7375,8,8,1840.0,0.0,7376
7376,1,1,1844.0,0.0,7377
7377,1,8,1844.0,0.0,7378
7378,2,1,1844.0,0.0,7379
7379,2,7,1844.0,0.0,7380
7380,3,1,1844.0,0.0,7381
7381,3,6,1844.0,0.0,7382
7382,4,1,1844.0,0.0,7383
7383,4,7,1844.0,0.0,7384
7384,5,1,1844.0,0.0,7385
7385,5,8,1844.0,0.0,7386
7386,6,1,1844.0,0.0,7387
7387,6,7,1844.0,0.0,7388
7388,7,1,1844.0,0.0,7389
7389,7,8,1844.0,0.0,7390
7390,8,1,1844.0,0.0,7391
7391,8,7,1844.0,0.0,7392
7392,1,1,1848.0,0.0,7393
7393,1,7,1848.0,0.0,7394
7394,2,4,1848.0,0.0,7395
7395,2,8,1848.0,0.0,7396
7396,3,1,1848.0,0.0,7397
7397,3,7,1848.0,0.0,7398
7398,4,5,1848.0,0.0,7399
7399,4,6,1848.0,0.0,7400
7400,5,4,1848.0,0.0,7401
7401,5,6,1848.0,0.0,7402
7402,6,1,1848.0,0.0,7403
7403,6,6,1848.0,0.0,7404
7404,7,1,1848.0,0.0,7405
7405,7,6,1848.0,0.0,7406
7406,8,4,1848.0,0.0,7407
7407,8,6,1848.0,0.0,7408
7408,1,1,1852.0,0.0,7409
7409,1,6,1852.0,0.0,7410
7410,2,4,1852.0,0.0,7411
7411,2,6,1852.0,0.0,7412
7412,3,4,1852.0,0.0,7413
7413,3,7,1852.0,0.0,7414
7414,4,4,1852.0,0.0,7415
7415,4,6,1852.0,0.0,7416
7416,5,4,1852.0,0.0,7417
7417,5,7,1852.0,0.0,7418
7418,6,4,1852.0,0.0,7419
7419,6,7,1852.0,0.0,7420
7420,7,1,1852.0,0.0,7421
7421,7,8,1852.0,0.0,7422
7422,8,4,1852.0,0.0,7423
7423,8,6,1852.0,0.0,7424
7424,1,4,1856.0,0.0,7425
7425,1,7,1856.0,0.0,7426
7426,2,4,1856.0,0.0,7427
7427,2,8,1856.0,0.0,7428
7428,3,2,1856.0,0.0,7429
7429,3,6,1856.0,0.0,7430
7430,4,4,1856.0,0.0,7431
7431,4,7,1856.0,0.0,7432
7432,5,4,1856.0,0.0,7433
7433,5,8,1856.0,0.0,7434
7434,6,4,1856.0,0.0,7435
7435,6,6,1856.0,0.0,7436
7436,7,1,1856.0,0.0,7437
7437,7,7,1856.0,0.0,7438
7438,8,4,1856.0,0.0,7439
7439,8,7,1856.0,0.0,7440
7440,1,3,1860.0,0.0,7441
7441,1,6,1860.0,0.0,7442
7442,2,3,1860.0,0.0,7443
7443,2,6,1860.0,0.0,7444
7444,3,1,1860.0,0.0,7445
7445,3,7,1860.0,0.0,7446
7446,4,4,1860.0,0.0,7447
7447,4,8,1860.0,0.0,7448
7448,5,1,1860.0,0.0,7449
7449,5,7,1860.0,0.0,7450
7450,6,4,1860.0,0.0,7451
7451,6,8,1860.0,0.0,7452
7452,7,5,1860.0,0.0,7453
7453,7,6,1860.0,0.0,7454
7454,8,4,1860.0,0.0,7455
7455,8,6,1860.0,0.0,7456
7456,1,3,1864.0,0.0,7457
7457,1,7,1864.0,0.0,7458
7458,2,3,1864.0,0.0,7459
7459,2,7,1864.0,0.0,7460
7460,3,1,1864.0,0.0,7461
7461,3,6,1864.0,0.0,7462
7462,4,3,1864.0,0.0,7463
7463,4,6,1864.0,0.0,7464
7464,5,1,1864.0,0.0,7465
7465,5,7,1864.0,0.0,7466
7466,6,1,1864.0,0.0,7467
7467,6,7,1864.0,0.0,7468
7468,7,1,1864.0,0.0,7469
7469,7,7,1864.0,0.0,7470
7470,8,2,1864.0,0.0,7471
7471,8,7,1864.0,0.0,7472
7472,1,5,1868.0,0.0,7473
7473,1,6,1868.0,0.0,7474
7474,2,3,1868.0,0.0,7475
7475,2,7,1868.0,0.0,7476
7476,3,1,1868.0,0.0,7477
7477,3,6,1868.0,0.0,7478
7478,4,5,1868.0,0.0,7479
7479,4,7,1868.0,0.0,7480
7480,5,5,1868.0,0.0,7481
7481,5,6,1868.0,0.0,7482
7482,6,1,1868.0,0.0,7483
7483,6,6,1868.0,0.0,7484
7484,7,1,1868.0,0.0,7485
7485,7,8,1868.0,0.0,7486
7486,8,2,1868.0,0.0,7487
7487,8,6,1868.0,0.0,7488
7488,1,5,1872.0,0.0,7489
7489,1,8,1872.0,0.0,7490
7490,2,5,1872.0,0.0,7491
7491,2,6,1872.0,0.0,7492
7492,3,1,1872.0,0.0,7493
7493,3,8,1872.0,0.0,7494
7494,4,1,1872.0,0.0,7495
7495,4,7,1872.0,0.0,7496
7496,5,1,1872.0,0.0,7497
7497,5,7,1872.0,0.0,7498
7498,6,2,1872.0,0.0,7499
7499,6,8,1872.0,0.0,7500
7500,7,5,1872.0,0.0,7501
7501,7,6,1872.0,0.0,7502
7502,8,1,1872.0,0.0,7503
7503,8,8,1872.0,0.0,7504
7504,1,1,1876.0,0.0,7505
7505,1,7,1876.0,0.0,7506
7506,2,5,1876.0,0.0,7507
7507,2,7,1876.0,0.0,7508
7508,3,1,1876.0,0.0,7509
7509,3,7,1876.0,0.0,7510
7510,4,1,1876.0,0.0,7511
7511,4,8,1876.0,0.0,7512
7512,5,1,1876.0,0.0,7513
7513,5,8,1876.0,0.0,7514
7514,6,3,1876.0,0.0,7515
7515,6,6,1876.0,0.0,7516
7516,7,2,1876.0,0.0,7517
7517,7,8,1876.0,0.0,7518
7518,8,1,1876.0,0.0,7519
7519,8,7,1876.0,0.0,7520
7520,1,1,1880.0,0.0,7521
7521,1,6,1880.0,0.0,7522
7522,2,5,1880.0,0.0,7523
7523,2,6,1880.0,0.0,7524
7524,3,1,1880.0,0.0,7525
7525,3,6,1880.0,0.0,7526
7526,4,1,1880.0,0.0,7527
7527,4,6,1880.0,0.0,7528
7528,5,1,1880.0,0.0,7529
7529,5,6,1880.0,0.0,7530
7530,6,3,1880.0,0.0,7531
7531,6,7,1880.0,0.0,7532
7532,7,4,1880.0,0.0,7533
7533,7,7,1880.0,0.0,7534
7534,8,1,1880.0,0.0,7535
7535,8,6,1880.0,0.0,7536
7536,1,1,1884.0,0.0,7537
7537,1,8,1884.0,0.0,7538
7538,2,5,1884.0,0.0,7539
7539,2,6,1884.0,0.0,7540
7540,3,1,1884.0,0.0,7541
7541,3,6,1884.0,0.0,7542
7542,4,1,1884.0,0.0,7543
7543,4,7,1884.0,0.0,7544
7544,5,1,1884.0,0.0,7545
7545,5,8,1884.0,0.0,7546
7546,6,3,1884.0,0.0,7547
7547,6,8,1884.0,0.0,7548
7548,7,4,1884.0,0.0,7549
7549,7,6,1884.0,0.0,7550
7550,8,1,1884.0,0.0,7551
7551,8,8,1884.0,0.0,7552
7552,1,2,1888.0,0.0,7553
7553,1,6,1888.0,0.0,7554
7554,2,1,1888.0,0.0,7555
7555,2,7,1888.0,0.0,7556
7556,3,3,1888.0,0.0,7557
7557,3,7,1888.0,0.0,7558
7558,4,4,1888.0,0.0,7559
7559,4,6,1888.0,0.0,7560
7560,5,1,1888.0,0.0,7561
7561,5,6,1888.0,0.0,7562
7562,6,2,1888.0,0.0,7563
7563,6,6,1888.0,0.0,7564
7564,7,4,1888.0,0.0,7565
7565,7,8,1888.0,0.0,7566
7566,8,1,1888.0,0.0,7567
7567,8,6,1888.0,0.0,7568
7568,1,2,1892.0,0.0,7569
7569,1,7,1892.0,0.0,7570
7570,2,1,1892.0,0.0,7571
7571,2,7,1892.0,0.0,7572
7572,3,3,1892.0,0.0,7573
7573,3,8,1892.0,0.0,7574
7574,4,2,1892.0,0.0,7575
7575,4,7,1892.0,0.0,7576
7576,5,1,1892.0,0.0,7577
7577,5,8,1892.0,0.0,7578
7578,6,2,1892.0,0.0,7579
7579,6,8,1892.0,0.0,7580
7580,7,4,1892.0,0.0,7581
7581,7,7,1892.0,0.0,7582
7582,8,1,1892.0,0.0,7583
7583,8,7,1892.0,0.0,7584
7584,1,2,1896.0,0.0,7585
7585,1,6,1896.0,0.0,7586
7586,2,4,1896.0,0.0,7587
7587,2,6,1896.0,0.0,7588
7588,3,3,1896.0,0.0,7589
7589,3,7,1896.0,0.0,7590
7590,4,2,1896.0,0.0,7591
7591,4,6,1896.0,0.0,7592
7592,5,1,1896.0,0.0,7593
