,u,i,ts,label,idx
10643,4,5,5320.0,0.0,10644
10644,5,1,5320.0,0.0,10645
10645,6,3,5320.0,0.0,10646
10646,7,5,5320.0,0.0,10647
10647,8,1,5320.0,0.0,10648
10648,1,6,5324.0,0.0,10649
10649,2,3,5324.0,0.0,10650
10650,3,5,5324.0,0.0,10651
10651,4,5,5324.0,0.0,10652
10652,5,1,5324.0,0.0,10653
10653,6,3,5324.0,0.0,10654
10654,7,5,5324.0,0.0,10655
10655,8,2,5324.0,0.0,10656
10656,1,6,5328.0,0.0,10657
10657,2,6,5328.0,0.0,10658
10658,3,1,5328.0,0.0,10659
10659,4,5,5328.0,0.0,10660
10660,5,1,5328.0,0.0,10661
10661,6,6,5328.0,0.0,10662
10662,7,5,5328.0,0.0,10663
10663,8,1,5328.0,0.0,10664
10664,1,1,5332.0,0.0,10665
10665,2,6,5332.0,0.0,10666
10666,3,1,5332.0,0.0,10667
10667,4,5,5332.0,0.0,10668
10668,5,1,5332.0,0.0,10669
10669,6,6,5332.0,0.0,10670
10670,7,5,5332.0,0.0,10671
10671,8,1,5332.0,0.0,10672
10672,1,6,5336.0,0.0,10673
10673,2,1,5336.0,0.0,10674
10674,3,1,5336.0,0.0,10675
10675,4,5,5336.0,0.0,10676
10676,5,1,5336.0,0.0,10677
10677,6,6,5336.0,0.0,10678
10678,7,1,5336.0,0.0,10679
10679,8,1,5336.0,0.0,10680
10680,1,6,5340.0,0.0,10681
10681,2,1,5340.0,0.0,10682
10682,3,1,5340.0,0.0,10683
10683,4,5,5340.0,0.0,10684
10684,5,1,5340.0,0.0,10685
10685,6,6,5340.0,0.0,10686
10686,7,1,5340.0,0.0,10687
10687,8,1,5340.0,0.0,10688
10688,1,6,5344.0,0.0,10689
10689,2,1,5344.0,0.0,10690
10690,3,1,5344.0,0.0,10691
10691,4,5,5344.0,0.0,10692
10692,5,4,5344.0,0.0,10693
10693,6,3,5344.0,0.0,10694
10694,7,1,5344.0,0.0,10695
10695,8,1,5344.0,0.0,10696
10696,1,6,5348.0,0.0,10697
10697,2,1,5348.0,0.0,10698
10698,3,1,5348.0,0.0,10699
10699,4,1,5348.0,0.0,10700
10700,5,6,5348.0,0.0,10701
10701,6,3,5348.0,0.0,10702
10702,7,1,5348.0,0.0,10703
10703,8,1,5348.0,0.0,10704
10704,1,6,5352.0,0.0,10705
10705,2,1,5352.0,0.0,10706
10706,3,1,5352.0,0.0,10707
10707,4,1,5352.0,0.0,10708
10708,5,6,5352.0,0.0,10709
10709,6,3,5352.0,0.0,10710
10710,7,1,5352.0,0.0,10711
10711,8,1,5352.0,0.0,10712
10712,1,1,5356.0,0.0,10713
10713,2,1,5356.0,0.0,10714
10714,3,1,5356.0,0.0,10715
10715,4,1,5356.0,0.0,10716
10716,5,6,5356.0,0.0,10717
10717,6,1,5356.0,0.0,10718
10718,7,6,5356.0,0.0,10719
10719,8,1,5356.0,0.0,10720
10720,1,1,5360.0,0.0,10721
10721,2,1,5360.0,0.0,10722
10722,3,1,5360.0,0.0,10723
10723,4,1,5360.0,0.0,10724
10724,5,6,5360.0,0.0,10725
10725,6,1,5360.0,0.0,10726
10726,7,3,5360.0,0.0,10727
10727,8,1,5360.0,0.0,10728
10728,1,1,5364.0,0.0,10729
10729,2,1,5364.0,0.0,10730
10730,3,1,5364.0,0.0,10731
10731,4,1,5364.0,0.0,10732
10732,5,1,5364.0,0.0,10733
10733,6,6,5364.0,0.0,10734
10734,7,5,5364.0,0.0,10735
10735,8,1,5364.0,0.0,10736
10736,1,1,5368.0,0.0,10737
10737,2,6,5368.0,0.0,10738
10738,3,1,5368.0,0.0,10739
10739,4,1,5368.0,0.0,10740
10740,5,5,5368.0,0.0,10741
10741,6,3,5368.0,0.0,10742
10742,7,1,5368.0,0.0,10743
10743,8,1,5368.0,0.0,10744
10744,1,3,5372.0,0.0,10745
10745,2,6,5372.0,0.0,10746
10746,3,5,5372.0,0.0,10747
10747,4,5,5372.0,0.0,10748
10748,5,3,5372.0,0.0,10749
10749,6,3,5372.0,0.0,10750
10750,7,1,5372.0,0.0,10751
10751,8,6,5372.0,0.0,10752
10752,1,3,5376.0,0.0,10753
10753,2,6,5376.0,0.0,10754
10754,3,1,5376.0,0.0,10755
10755,4,1,5376.0,0.0,10756
10756,5,1,5376.0,0.0,10757
10757,6,1,5376.0,0.0,10758
10758,7,1,5376.0,0.0,10759
10759,8,1,5376.0,0.0,10760
10760,1,3,5380.0,0.0,10761
10761,2,1,5380.0,0.0,10762
10762,3,1,5380.0,0.0,10763
10763,4,6,5380.0,0.0,10764
10764,5,1,5380.0,0.0,10765
10765,6,1,5380.0,0.0,10766
10766,7,1,5380.0,0.0,10767
10767,8,1,5380.0,0.0,10768
10768,1,1,5384.0,0.0,10769
10769,2,1,5384.0,0.0,10770
10770,3,1,5384.0,0.0,10771
10771,4,3,5384.0,0.0,10772
10772,5,1,5384.0,0.0,10773
10773,6,3,5384.0,0.0,10774
10774,7,6,5384.0,0.0,10775
10775,8,3,5384.0,0.0,10776
10776,1,1,5388.0,0.0,10777
10777,2,3,5388.0,0.0,10778
10778,3,1,5388.0,0.0,10779
10779,4,1,5388.0,0.0,10780
10780,5,5,5388.0,0.0,10781
10781,6,3,5388.0,0.0,10782
10782,7,4,5388.0,0.0,10783
10783,8,5,5388.0,0.0,10784
10784,1,3,5392.0,0.0,10785
10785,2,3,5392.0,0.0,10786
10786,3,1,5392.0,0.0,10787
10787,4,1,5392.0,0.0,10788
10788,5,5,5392.0,0.0,10789
10789,6,3,5392.0,0.0,10790
10790,7,1,5392.0,0.0,10791
10791,8,3,5392.0,0.0,10792
10792,1,3,5396.0,0.0,10793
10793,2,3,5396.0,0.0,10794
10794,3,1,5396.0,0.0,10795
10795,4,1,5396.0,0.0,10796
10796,5,5,5396.0,0.0,10797
10797,6,1,5396.0,0.0,10798
10798,7,1,5396.0,0.0,10799
10799,8,3,5396.0,0.0,10800
10800,1,5,5400.0,0.0,10801
10801,2,6,5400.0,0.0,10802
10802,3,1,5400.0,0.0,10803
10803,4,1,5400.0,0.0,10804
10804,5,1,5400.0,0.0,10805
10805,6,1,5400.0,0.0,10806
10806,7,5,5400.0,0.0,10807
10807,8,3,5400.0,0.0,10808
10808,1,6,5404.0,0.0,10809
10809,2,6,5404.0,0.0,10810
10810,3,1,5404.0,0.0,10811
10811,4,1,5404.0,0.0,10812
10812,5,1,5404.0,0.0,10813
10813,6,1,5404.0,0.0,10814
10814,7,5,5404.0,0.0,10815
10815,8,3,5404.0,0.0,10816
10816,1,1,5408.0,0.0,10817
10817,2,1,5408.0,0.0,10818
10818,3,1,5408.0,0.0,10819
10819,4,1,5408.0,0.0,10820
10820,5,1,5408.0,0.0,10821
10821,6,1,5408.0,0.0,10822
10822,7,6,5408.0,0.0,10823
10823,8,1,5408.0,0.0,10824
10824,1,1,5412.0,0.0,10825
10825,2,1,5412.0,0.0,10826
10826,3,1,5412.0,0.0,10827
10827,4,1,5412.0,0.0,10828
10828,5,1,5412.0,0.0,10829
10829,6,1,5412.0,0.0,10830
10830,7,1,5412.0,0.0,10831
10831,8,1,5412.0,0.0,10832
10832,1,1,5416.0,0.0,10833
10833,2,3,5416.0,0.0,10834
10834,3,1,5416.0,0.0,10835
10835,4,1,5416.0,0.0,10836
10836,5,1,5416.0,0.0,10837
10837,6,4,5416.0,0.0,10838
10838,7,1,5416.0,0.0,10839
10839,8,1,5416.0,0.0,10840
10840,1,1,5420.0,0.0,10841
10841,2,6,5420.0,0.0,10842
10842,3,1,5420.0,0.0,10843
10843,4,1,5420.0,0.0,10844
10844,5,5,5420.0,0.0,10845
10845,6,5,5420.0,0.0,10846
10846,7,1,5420.0,0.0,10847
10847,8,5,5420.0,0.0,10848
10848,1,1,5424.0,0.0,10849
10849,2,3,5424.0,0.0,10850
10850,3,1,5424.0,0.0,10851
10851,4,1,5424.0,0.0,10852
10852,5,5,5424.0,0.0,10853
10853,6,6,5424.0,0.0,10854
10854,7,1,5424.0,0.0,10855
10855,8,6,5424.0,0.0,10856
10856,1,1,5428.0,0.0,10857
10857,2,5,5428.0,0.0,10858
10858,3,1,5428.0,0.0,10859
10859,4,1,5428.0,0.0,10860
10860,5,1,5428.0,0.0,10861
10861,6,6,5428.0,0.0,10862
10862,7,1,5428.0,0.0,10863
10863,8,1,5428.0,0.0,10864
10864,1,1,5432.0,0.0,10865
10865,2,1,5432.0,0.0,10866
10866,3,1,5432.0,0.0,10867
10867,4,1,5432.0,0.0,10868
10868,5,1,5432.0,0.0,10869
10869,6,1,5432.0,0.0,10870
10870,7,6,5432.0,0.0,10871
10871,8,1,5432.0,0.0,10872
10872,1,1,5436.0,0.0,10873
10873,2,1,5436.0,0.0,10874
10874,3,1,5436.0,0.0,10875
10875,4,1,5436.0,0.0,10876
10876,5,1,5436.0,0.0,10877
10877,6,1,5436.0,0.0,10878
10878,7,6,5436.0,0.0,10879
10879,8,1,5436.0,0.0,10880
10880,1,1,5440.0,0.0,10881
10881,2,4,5440.0,0.0,10882
10882,3,1,5440.0,0.0,10883
10883,4,1,5440.0,0.0,10884
10884,5,6,5440.0,0.0,10885
10885,6,1,5440.0,0.0,10886
10886,7,6,5440.0,0.0,10887
10887,8,1,5440.0,0.0,10888
10888,1,1,5444.0,0.0,10889
10889,2,4,5444.0,0.0,10890
10890,3,1,5444.0,0.0,10891
10891,4,1,5444.0,0.0,10892
10892,5,6,5444.0,0.0,10893
10893,6,3,5444.0,0.0,10894
10894,7,6,5444.0,0.0,10895
10895,8,1,5444.0,0.0,10896
10896,1,1,5448.0,0.0,10897
10897,2,6,5448.0,0.0,10898
10898,3,1,5448.0,0.0,10899
10899,4,5,5448.0,0.0,10900
10900,5,6,5448.0,0.0,10901
10901,6,1,5448.0,0.0,10902
10902,7,6,5448.0,0.0,10903
10903,8,1,5448.0,0.0,10904
10904,1,1,5452.0,0.0,10905
10905,2,1,5452.0,0.0,10906
10906,3,1,5452.0,0.0,10907
10907,4,5,5452.0,0.0,10908
10908,5,6,5452.0,0.0,10909
10909,6,1,5452.0,0.0,10910
10910,7,3,5452.0,0.0,10911
10911,8,1,5452.0,0.0,10912
10912,1,6,5456.0,0.0,10913
10913,2,1,5456.0,0.0,10914
10914,3,1,5456.0,0.0,10915
10915,4,6,5456.0,0.0,10916
10916,5,6,5456.0,0.0,10917
10917,6,1,5456.0,0.0,10918
10918,7,3,5456.0,0.0,10919
10919,8,1,5456.0,0.0,10920
10920,1,3,5460.0,0.0,10921
10921,2,1,5460.0,0.0,10922
10922,3,1,5460.0,0.0,10923
10923,4,6,5460.0,0.0,10924
10924,5,1,5460.0,0.0,10925
10925,6,6,5460.0,0.0,10926
10926,7,1,5460.0,0.0,10927
10927,8,1,5460.0,0.0,10928
10928,1,5,5464.0,0.0,10929
10929,2,1,5464.0,0.0,10930
10930,3,1,5464.0,0.0,10931
10931,4,6,5464.0,0.0,10932
10932,5,1,5464.0,0.0,10933
10933,6,3,5464.0,0.0,10934
10934,7,1,5464.0,0.0,10935
10935,8,6,5464.0,0.0,10936
10936,1,3,5468.0,0.0,10937
10937,2,1,5468.0,0.0,10938
10938,3,5,5468.0,0.0,10939
10939,4,3,5468.0,0.0,10940
10940,5,1,5468.0,0.0,10941
10941,6,5,5468.0,0.0,10942
10942,7,1,5468.0,0.0,10943
10943,8,6,5468.0,0.0,10944
10944,1,1,5472.0,0.0,10945
10945,2,1,5472.0,0.0,10946
10946,3,1,5472.0,0.0,10947
10947,4,1,5472.0,0.0,10948
10948,5,3,5472.0,0.0,10949
10949,6,5,5472.0,0.0,10950
10950,7,3,5472.0,0.0,10951
10951,8,1,5472.0,0.0,10952
10952,1,1,5476.0,0.0,10953
10953,2,1,5476.0,0.0,10954
10954,3,1,5476.0,0.0,10955
10955,4,1,5476.0,0.0,10956
10956,5,3,5476.0,0.0,10957
10957,6,1,5476.0,0.0,10958
10958,7,3,5476.0,0.0,10959
10959,8,1,5476.0,0.0,10960
10960,1,3,5480.0,0.0,10961
10961,2,3,5480.0,0.0,10962
10962,3,1,5480.0,0.0,10963
10963,4,1,5480.0,0.0,10964
10964,5,6,5480.0,0.0,10965
10965,6,1,5480.0,0.0,10966
10966,7,3,5480.0,0.0,10967
10967,8,1,5480.0,0.0,10968
10968,1,2,5484.0,0.0,10969
10969,2,3,5484.0,0.0,10970
10970,3,1,5484.0,0.0,10971
10971,4,1,5484.0,0.0,10972
10972,5,5,5484.0,0.0,10973
10973,6,1,5484.0,0.0,10974
10974,7,1,5484.0,0.0,10975
10975,8,1,5484.0,0.0,10976
10976,1,1,5488.0,0.0,10977
10977,2,3,5488.0,0.0,10978
10978,3,1,5488.0,0.0,10979
10979,4,1,5488.0,0.0,10980
10980,5,3,5488.0,0.0,10981
10981,6,1,5488.0,0.0,10982
10982,7,1,5488.0,0.0,10983
10983,8,1,5488.0,0.0,10984
10984,1,1,5492.0,0.0,10985
10985,2,3,5492.0,0.0,10986
10986,3,1,5492.0,0.0,10987
10987,4,5,5492.0,0.0,10988
10988,5,3,5492.0,0.0,10989
10989,6,3,5492.0,0.0,10990
10990,7,1,5492.0,0.0,10991
10991,8,1,5492.0,0.0,10992
10992,1,1,5496.0,0.0,10993
10993,2,6,5496.0,0.0,10994
10994,3,1,5496.0,0.0,10995
10995,4,5,5496.0,0.0,10996
10996,5,3,5496.0,0.0,10997
10997,6,3,5496.0,0.0,10998
10998,7,5,5496.0,0.0,10999
10999,8,1,5496.0,0.0,11000
11000,1,1,5500.0,0.0,11001
11001,2,1,5500.0,0.0,11002
11002,3,1,5500.0,0.0,11003
11003,4,5,5500.0,0.0,11004
11004,5,6,5500.0,0.0,11005
11005,6,5,5500.0,0.0,11006
11006,7,5,5500.0,0.0,11007
11007,8,1,5500.0,0.0,11008
11008,1,1,5504.0,0.0,11009
11009,2,1,5504.0,0.0,11010
11010,3,1,5504.0,0.0,11011
11011,4,6,5504.0,0.0,11012
11012,5,6,5504.0,0.0,11013
11013,6,1,5504.0,0.0,11014
11014,7,1,5504.0,0.0,11015
11015,8,1,5504.0,0.0,11016
11016,1,1,5508.0,0.0,11017
11017,2,1,5508.0,0.0,11018
11018,3,1,5508.0,0.0,11019
11019,4,1,5508.0,0.0,11020
11020,5,1,5508.0,0.0,11021
11021,6,3,5508.0,0.0,11022
11022,7,1,5508.0,0.0,11023
11023,8,1,5508.0,0.0,11024
11024,1,4,5512.0,0.0,11025
11025,2,4,5512.0,0.0,11026
11026,3,1,5512.0,0.0,11027
11027,4,1,5512.0,0.0,11028
11028,5,1,5512.0,0.0,11029
11029,6,5,5512.0,0.0,11030
11030,7,1,5512.0,0.0,11031
11031,8,1,5512.0,0.0,11032
11032,1,5,5516.0,0.0,11033
11033,2,5,5516.0,0.0,11034
11034,3,5,5516.0,0.0,11035
11035,4,1,5516.0,0.0,11036
11036,5,3,5516.0,0.0,11037
11037,6,5,5516.0,0.0,11038
11038,7,1,5516.0,0.0,11039
11039,8,1,5516.0,0.0,11040
11040,1,1,5520.0,0.0,11041
11041,2,5,5520.0,0.0,11042
11042,3,5,5520.0,0.0,11043
11043,4,1,5520.0,0.0,11044
11044,5,3,5520.0,0.0,11045
11045,6,6,5520.0,0.0,11046
11046,7,1,5520.0,0.0,11047
11047,8,1,5520.0,0.0,11048
11048,1,1,5524.0,0.0,11049
11049,2,4,5524.0,0.0,11050
11050,3,1,5524.0,0.0,11051
11051,4,1,5524.0,0.0,11052
11052,5,6,5524.0,0.0,11053
11053,6,1,5524.0,0.0,11054
11054,7,1,5524.0,0.0,11055
11055,8,1,5524.0,0.0,11056
11056,1,1,5528.0,0.0,11057
11057,2,6,5528.0,0.0,11058
11058,3,1,5528.0,0.0,11059
11059,4,1,5528.0,0.0,11060
11060,5,6,5528.0,0.0,11061
11061,6,1,5528.0,0.0,11062
11062,7,1,5528.0,0.0,11063
11063,8,1,5528.0,0.0,11064
11064,1,1,5532.0,0.0,11065
11065,2,3,5532.0,0.0,11066
11066,3,1,5532.0,0.0,11067
11067,4,5,5532.0,0.0,11068
11068,5,1,5532.0,0.0,11069
11069,6,2,5532.0,0.0,11070
11070,7,1,5532.0,0.0,11071
11071,8,1,5532.0,0.0,11072
11072,1,1,5536.0,0.0,11073
11073,2,3,5536.0,0.0,11074
11074,3,1,5536.0,0.0,11075
11075,4,5,5536.0,0.0,11076
11076,5,3,5536.0,0.0,11077
11077,6,4,5536.0,0.0,11078
11078,7,6,5536.0,0.0,11079
11079,8,1,5536.0,0.0,11080
11080,1,1,5540.0,0.0,11081
11081,2,6,5540.0,0.0,11082
11082,3,1,5540.0,0.0,11083
11083,4,3,5540.0,0.0,11084
11084,5,3,5540.0,0.0,11085
11085,6,5,5540.0,0.0,11086
11086,7,3,5540.0,0.0,11087
11087,8,1,5540.0,0.0,11088
11088,1,1,5544.0,0.0,11089
11089,2,6,5544.0,0.0,11090
11090,3,1,5544.0,0.0,11091
11091,4,5,5544.0,0.0,11092
11092,5,6,5544.0,0.0,11093
11093,6,6,5544.0,0.0,11094
11094,7,3,5544.0,0.0,11095
11095,8,1,5544.0,0.0,11096
11096,1,1,5548.0,0.0,11097
11097,2,1,5548.0,0.0,11098
11098,3,1,5548.0,0.0,11099
11099,4,1,5548.0,0.0,11100
11100,5,6,5548.0,0.0,11101
11101,6,6,5548.0,0.0,11102
11102,7,3,5548.0,0.0,11103
11103,8,1,5548.0,0.0,11104
11104,1,1,5552.0,0.0,11105
11105,2,1,5552.0,0.0,11106
11106,3,1,5552.0,0.0,11107
11107,4,1,5552.0,0.0,11108
11108,5,6,5552.0,0.0,11109
11109,6,3,5552.0,0.0,11110
11110,7,3,5552.0,0.0,11111
11111,8,1,5552.0,0.0,11112
11112,1,1,5556.0,0.0,11113
11113,2,6,5556.0,0.0,11114
11114,3,1,5556.0,0.0,11115
11115,4,1,5556.0,0.0,11116
11116,5,1,5556.0,0.0,11117
11117,6,1,5556.0,0.0,11118
11118,7,1,5556.0,0.0,11119
11119,8,1,5556.0,0.0,11120
11120,1,3,5560.0,0.0,11121
11121,2,6,5560.0,0.0,11122
11122,3,6,5560.0,0.0,11123
11123,4,6,5560.0,0.0,11124
11124,5,1,5560.0,0.0,11125
11125,6,1,5560.0,0.0,11126
11126,7,1,5560.0,0.0,11127
11127,8,6,5560.0,0.0,11128
11128,1,5,5564.0,0.0,11129
11129,2,6,5564.0,0.0,11130
11130,3,6,5564.0,0.0,11131
11131,4,1,5564.0,0.0,11132
11132,5,1,5564.0,0.0,11133
11133,6,1,5564.0,0.0,11134
11134,7,1,5564.0,0.0,11135
11135,8,6,5564.0,0.0,11136
11136,1,3,5568.0,0.0,11137
11137,2,6,5568.0,0.0,11138
11138,3,1,5568.0,0.0,11139
11139,4,6,5568.0,0.0,11140
11140,5,3,5568.0,0.0,11141
11141,6,1,5568.0,0.0,11142
11142,7,3,5568.0,0.0,11143
11143,8,6,5568.0,0.0,11144
11144,1,1,5572.0,0.0,11145
11145,2,3,5572.0,0.0,11146
11146,3,1,5572.0,0.0,11147
11147,4,3,5572.0,0.0,11148
11148,5,3,5572.0,0.0,11149
11149,6,1,5572.0,0.0,11150
11150,7,3,5572.0,0.0,11151
11151,8,6,5572.0,0.0,11152
11152,1,1,5576.0,0.0,11153
11153,2,5,5576.0,0.0,11154
11154,3,1,5576.0,0.0,11155
11155,4,1,5576.0,0.0,11156
11156,5,3,5576.0,0.0,11157
11157,6,1,5576.0,0.0,11158
11158,7,4,5576.0,0.0,11159
11159,8,6,5576.0,0.0,11160
11160,1,1,5580.0,0.0,11161
11161,2,3,5580.0,0.0,11162
11162,3,1,5580.0,0.0,11163
11163,4,1,5580.0,0.0,11164
11164,5,3,5580.0,0.0,11165
11165,6,2,5580.0,0.0,11166
11166,7,4,5580.0,0.0,11167
11167,8,1,5580.0,0.0,11168
11168,1,1,5584.0,0.0,11169
11169,2,3,5584.0,0.0,11170
11170,3,1,5584.0,0.0,11171
11171,4,1,5584.0,0.0,11172
11172,5,3,5584.0,0.0,11173
11173,6,6,5584.0,0.0,11174
11174,7,5,5584.0,0.0,11175
11175,8,5,5584.0,0.0,11176
11176,1,1,5588.0,0.0,11177
11177,2,3,5588.0,0.0,11178
11178,3,5,5588.0,0.0,11179
11179,4,3,5588.0,0.0,11180
11180,5,5,5588.0,0.0,11181
11181,6,6,5588.0,0.0,11182
11182,7,1,5588.0,0.0,11183
11183,8,1,5588.0,0.0,11184
11184,1,5,5592.0,0.0,11185
11185,2,6,5592.0,0.0,11186
11186,3,5,5592.0,0.0,11187
11187,4,5,5592.0,0.0,11188
11188,5,1,5592.0,0.0,11189
11189,6,3,5592.0,0.0,11190
11190,7,5,5592.0,0.0,11191
11191,8,1,5592.0,0.0,11192
11192,1,1,5596.0,0.0,11193
11193,2,1,5596.0,0.0,11194
11194,3,6,5596.0,0.0,11195
11195,4,5,5596.0,0.0,11196
11196,5,5,5596.0,0.0,11197
11197,6,1,5596.0,0.0,11198
11198,7,5,5596.0,0.0,11199
11199,8,1,5596.0,0.0,11200
11200,1,1,5600.0,0.0,11201
11201,2,1,5600.0,0.0,11202
11202,3,6,5600.0,0.0,11203
11203,4,6,5600.0,0.0,11204
11204,5,5,5600.0,0.0,11205
11205,6,1,5600.0,0.0,11206
11206,7,6,5600.0,0.0,11207
11207,8,1,5600.0,0.0,11208
11208,1,1,5604.0,0.0,11209
11209,2,1,5604.0,0.0,11210
11210,3,6,5604.0,0.0,11211
11211,4,1,5604.0,0.0,11212
11212,5,5,5604.0,0.0,11213
11213,6,1,5604.0,0.0,11214
11214,7,6,5604.0,0.0,11215
11215,8,1,5604.0,0.0,11216
11216,1,1,5608.0,0.0,11217
11217,2,1,5608.0,0.0,11218
11218,3,1,5608.0,0.0,11219
11219,4,3,5608.0,0.0,11220
11220,5,5,5608.0,0.0,11221
11221,6,1,5608.0,0.0,11222
11222,7,6,5608.0,0.0,11223
11223,8,1,5608.0,0.0,11224
11224,1,1,5612.0,0.0,11225
11225,2,1,5612.0,0.0,11226
11226,3,1,5612.0,0.0,11227
11227,4,3,5612.0,0.0,11228
11228,5,5,5612.0,0.0,11229
11229,6,1,5612.0,0.0,11230
11230,7,1,5612.0,0.0,11231
11231,8,1,5612.0,0.0,11232
11232,1,1,5616.0,0.0,11233
11233,2,1,5616.0,0.0,11234
11234,3,1,5616.0,0.0,11235
11235,4,5,5616.0,0.0,11236
11236,5,1,5616.0,0.0,11237
11237,6,1,5616.0,0.0,11238
11238,7,1,5616.0,0.0,11239
11239,8,1,5616.0,0.0,11240
11240,1,1,5620.0,0.0,11241
11241,2,1,5620.0,0.0,11242
11242,3,1,5620.0,0.0,11243
11243,4,6,5620.0,0.0,11244
11244,5,1,5620.0,0.0,11245
11245,6,5,5620.0,0.0,11246
11246,7,1,5620.0,0.0,11247
11247,8,1,5620.0,0.0,11248
11248,1,1,5624.0,0.0,11249
11249,2,1,5624.0,0.0,11250
11250,3,1,5624.0,0.0,11251
11251,4,1,5624.0,0.0,11252
11252,5,1,5624.0,0.0,11253
11253,6,1,5624.0,0.0,11254
11254,7,1,5624.0,0.0,11255
11255,8,1,5624.0,0.0,11256
11256,1,1,5628.0,0.0,11257
11257,2,1,5628.0,0.0,11258
11258,3,1,5628.0,0.0,11259
11259,4,1,5628.0,0.0,11260
11260,5,1,5628.0,0.0,11261
11261,6,1,5628.0,0.0,11262
11262,7,1,5628.0,0.0,11263
11263,8,1,5628.0,0.0,11264
11264,1,1,5632.0,0.0,11265
11265,2,5,5632.0,0.0,11266
11266,3,1,5632.0,0.0,11267
11267,4,1,5632.0,0.0,11268
11268,5,2,5632.0,0.0,11269
11269,6,1,5632.0,0.0,11270
11270,7,1,5632.0,0.0,11271
11271,8,1,5632.0,0.0,11272
11272,1,3,5636.0,0.0,11273
11273,2,6,5636.0,0.0,11274
11274,3,1,5636.0,0.0,11275
11275,4,1,5636.0,0.0,11276
11276,5,6,5636.0,0.0,11277
11277,6,1,5636.0,0.0,11278
11278,7,3,5636.0,0.0,11279
11279,8,1,5636.0,0.0,11280
11280,1,1,5640.0,0.0,11281
11281,2,6,5640.0,0.0,11282
11282,3,1,5640.0,0.0,11283
11283,4,1,5640.0,0.0,11284
11284,5,6,5640.0,0.0,11285
11285,6,1,5640.0,0.0,11286
11286,7,3,5640.0,0.0,11287
11287,8,1,5640.0,0.0,11288
11288,1,1,5644.0,0.0,11289
11289,2,6,5644.0,0.0,11290
11290,3,1,5644.0,0.0,11291
11291,4,1,5644.0,0.0,11292
11292,5,6,5644.0,0.0,11293
11293,6,1,5644.0,0.0,11294
11294,7,1,5644.0,0.0,11295
11295,8,1,5644.0,0.0,11296
11296,1,1,5648.0,0.0,11297
11297,2,6,5648.0,0.0,11298
11298,3,6,5648.0,0.0,11299
11299,4,1,5648.0,0.0,11300
11300,5,6,5648.0,0.0,11301
11301,6,6,5648.0,0.0,11302
11302,7,1,5648.0,0.0,11303
11303,8,1,5648.0,0.0,11304
11304,1,6,5652.0,0.0,11305
11305,2,3,5652.0,0.0,11306
11306,3,6,5652.0,0.0,11307
11307,4,4,5652.0,0.0,11308
11308,5,1,5652.0,0.0,11309
11309,6,6,5652.0,0.0,11310
11310,7,3,5652.0,0.0,11311
11311,8,5,5652.0,0.0,11312
11312,1,3,5656.0,0.0,11313
11313,2,3,5656.0,0.0,11314
11314,3,1,5656.0,0.0,11315
11315,4,6,5656.0,0.0,11316
11316,5,5,5656.0,0.0,11317
11317,6,3,5656.0,0.0,11318
11318,7,3,5656.0,0.0,11319
11319,8,1,5656.0,0.0,11320
11320,1,1,5660.0,0.0,11321
11321,2,3,5660.0,0.0,11322
11322,3,1,5660.0,0.0,11323
11323,4,6,5660.0,0.0,11324
11324,5,3,5660.0,0.0,11325
11325,6,5,5660.0,0.0,11326
11326,7,3,5660.0,0.0,11327
11327,8,1,5660.0,0.0,11328
11328,1,1,5664.0,0.0,11329
11329,2,1,5664.0,0.0,11330
11330,3,1,5664.0,0.0,11331
11331,4,1,5664.0,0.0,11332
11332,5,1,5664.0,0.0,11333
11333,6,5,5664.0,0.0,11334
11334,7,1,5664.0,0.0,11335
11335,8,1,5664.0,0.0,11336
11336,1,3,5668.0,0.0,11337
11337,2,1,5668.0,0.0,11338
11338,3,1,5668.0,0.0,11339
11339,4,3,5668.0,0.0,11340
11340,5,1,5668.0,0.0,11341
11341,6,6,5668.0,0.0,11342
11342,7,1,5668.0,0.0,11343
11343,8,3,5668.0,0.0,11344
11344,1,3,5672.0,0.0,11345
11345,2,1,5672.0,0.0,11346
11346,3,3,5672.0,0.0,11347
11347,4,3,5672.0,0.0,11348
11348,5,1,5672.0,0.0,11349
11349,6,1,5672.0,0.0,11350
11350,7,1,5672.0,0.0,11351
11351,8,3,5672.0,0.0,11352
11352,1,3,5676.0,0.0,11353
11353,2,1,5676.0,0.0,11354
11354,3,3,5676.0,0.0,11355
11355,4,3,5676.0,0.0,11356
11356,5,2,5676.0,0.0,11357
11357,6,1,5676.0,0.0,11358
11358,7,5,5676.0,0.0,11359
11359,8,3,5676.0,0.0,11360
11360,1,1,5680.0,0.0,11361
11361,2,1,5680.0,0.0,11362
11362,3,1,5680.0,0.0,11363
11363,4,1,5680.0,0.0,11364
11364,5,3,5680.0,0.0,11365
11365,6,1,5680.0,0.0,11366
11366,7,5,5680.0,0.0,11367
11367,8,3,5680.0,0.0,11368
11368,1,1,5684.0,0.0,11369
11369,2,3,5684.0,0.0,11370
11370,3,1,5684.0,0.0,11371
11371,4,1,5684.0,0.0,11372
11372,5,3,5684.0,0.0,11373
11373,6,3,5684.0,0.0,11374
11374,7,6,5684.0,0.0,11375
11375,8,1,5684.0,0.0,11376
11376,1,1,5688.0,0.0,11377
11377,2,3,5688.0,0.0,11378
11378,3,1,5688.0,0.0,11379
